id,session_id,timestamp,snore
30058,279,"2025-03-27 03:17:03",0
30059,279,"2025-03-27 03:17:07",0
30060,279,"2025-03-27 03:17:11",0
30061,279,"2025-03-27 03:17:15",0
30062,279,"2025-03-27 03:17:19",0
30063,279,"2025-03-27 03:17:23",0
30064,279,"2025-03-27 03:17:27",0
30065,279,"2025-03-27 03:17:31",0
30066,279,"2025-03-27 03:17:35",0
30067,279,"2025-03-27 03:17:39",0
30068,279,"2025-03-27 03:17:43",0
30069,279,"2025-03-27 03:17:47",0
30070,279,"2025-03-27 03:17:51",0
30071,279,"2025-03-27 03:17:55",0
30072,279,"2025-03-27 03:17:59",0
30073,279,"2025-03-27 03:18:03",0
30074,279,"2025-03-27 03:18:07",0
30075,279,"2025-03-27 03:18:11",0
30076,279,"2025-03-27 03:18:15",0
30077,279,"2025-03-27 03:18:19",0
30078,279,"2025-03-27 03:18:23",0
30079,279,"2025-03-27 03:18:27",0
30080,279,"2025-03-27 03:18:31",0
30081,279,"2025-03-27 03:18:35",0
30082,279,"2025-03-27 03:18:39",0
30083,279,"2025-03-27 03:18:43",0
30084,279,"2025-03-27 03:18:47",1
30085,279,"2025-03-27 03:18:51",0
30086,279,"2025-03-27 03:18:55",0
30087,279,"2025-03-27 03:18:59",0
30088,279,"2025-03-27 03:19:03",0
30089,279,"2025-03-27 03:19:07",0
30090,279,"2025-03-27 03:19:11",0
30091,279,"2025-03-27 03:19:15",0
30092,279,"2025-03-27 03:19:19",0
30093,279,"2025-03-27 03:19:23",0
30094,279,"2025-03-27 03:19:27",0
30095,279,"2025-03-27 03:19:31",0
30096,279,"2025-03-27 03:19:35",0
30097,279,"2025-03-27 03:19:39",0
30098,279,"2025-03-27 03:19:43",0
30099,279,"2025-03-27 03:19:47",0
30100,279,"2025-03-27 03:19:51",0
30101,279,"2025-03-27 03:19:55",0
30102,279,"2025-03-27 03:19:59",0
30103,279,"2025-03-27 03:20:03",0
30104,279,"2025-03-27 03:20:07",0
30105,279,"2025-03-27 03:20:11",0
30106,279,"2025-03-27 03:20:15",0
30107,279,"2025-03-27 03:20:19",0
30108,279,"2025-03-27 03:20:23",0
30109,279,"2025-03-27 03:20:27",0
30110,279,"2025-03-27 03:20:31",0
30111,279,"2025-03-27 03:20:35",0
30112,279,"2025-03-27 03:20:39",0
30113,279,"2025-03-27 03:20:43",0
30114,279,"2025-03-27 03:20:47",0
30115,279,"2025-03-27 03:20:51",0
30116,279,"2025-03-27 03:20:55",0
30117,279,"2025-03-27 03:20:59",0
30118,279,"2025-03-27 03:21:03",0
30119,279,"2025-03-27 03:21:07",0
30120,279,"2025-03-27 03:21:11",0
30121,279,"2025-03-27 03:21:15",0
30122,279,"2025-03-27 03:21:19",0
30123,279,"2025-03-27 03:21:23",0
30124,279,"2025-03-27 03:21:27",0
30125,279,"2025-03-27 03:21:31",0
30126,279,"2025-03-27 03:21:35",0
30127,279,"2025-03-27 03:21:39",0
30128,279,"2025-03-27 03:21:43",0
30129,279,"2025-03-27 03:21:47",0
30130,279,"2025-03-27 03:21:51",0
30131,279,"2025-03-27 03:21:55",0
30132,279,"2025-03-27 03:21:59",0
30133,279,"2025-03-27 03:22:03",0
30134,279,"2025-03-27 03:22:07",0
30135,279,"2025-03-27 03:22:11",0
30136,279,"2025-03-27 03:22:15",0
30137,279,"2025-03-27 03:22:19",0
30138,279,"2025-03-27 03:22:23",0
30139,279,"2025-03-27 03:22:27",0
30140,279,"2025-03-27 03:22:31",0
30141,279,"2025-03-27 03:22:35",0
30142,279,"2025-03-27 03:22:39",0
30143,279,"2025-03-27 03:22:43",0
30144,279,"2025-03-27 03:22:47",0
30145,279,"2025-03-27 03:22:51",0
30146,279,"2025-03-27 03:22:55",0
30147,279,"2025-03-27 03:22:59",0
30148,279,"2025-03-27 03:23:03",0
30149,279,"2025-03-27 03:23:07",0
30150,279,"2025-03-27 03:23:11",0
30151,279,"2025-03-27 03:23:15",0
30152,279,"2025-03-27 03:23:19",0
30153,279,"2025-03-27 03:23:23",0
30154,279,"2025-03-27 03:23:27",0
30155,279,"2025-03-27 03:23:31",0
30156,279,"2025-03-27 03:23:35",0
30157,279,"2025-03-27 03:23:39",0
30158,279,"2025-03-27 03:23:43",0
30159,279,"2025-03-27 03:23:47",0
30160,279,"2025-03-27 03:23:51",0
30161,279,"2025-03-27 03:23:55",0
30162,279,"2025-03-27 03:23:59",0
30163,279,"2025-03-27 03:24:03",0
30164,279,"2025-03-27 03:24:07",0
30165,279,"2025-03-27 03:24:11",0
30166,279,"2025-03-27 03:24:15",0
30167,279,"2025-03-27 03:24:19",0
30168,279,"2025-03-27 03:24:23",0
30169,279,"2025-03-27 03:24:27",0
30170,279,"2025-03-27 03:24:31",0
30171,279,"2025-03-27 03:24:35",0
30172,279,"2025-03-27 03:24:39",0
30173,279,"2025-03-27 03:24:43",0
30174,279,"2025-03-27 03:24:47",0
30175,279,"2025-03-27 03:24:51",0
30176,279,"2025-03-27 03:24:55",0
30177,279,"2025-03-27 03:24:59",0
30178,279,"2025-03-27 03:25:03",0
30179,279,"2025-03-27 03:25:07",0
30180,279,"2025-03-27 03:25:11",0
30181,279,"2025-03-27 03:25:15",0
30182,279,"2025-03-27 03:25:19",0
30183,279,"2025-03-27 03:25:23",0
30184,279,"2025-03-27 03:25:27",0
30185,279,"2025-03-27 03:25:31",0
30186,279,"2025-03-27 03:25:35",0
30187,279,"2025-03-27 03:25:39",0
30188,279,"2025-03-27 03:25:43",0
30189,279,"2025-03-27 03:25:47",0
30190,279,"2025-03-27 03:25:51",0
30191,279,"2025-03-27 03:25:55",0
30192,279,"2025-03-27 03:25:59",0
30193,279,"2025-03-27 03:26:03",0
30194,279,"2025-03-27 03:26:07",0
30195,279,"2025-03-27 03:26:11",0
30196,279,"2025-03-27 03:26:15",0
30197,279,"2025-03-27 03:26:19",0
30198,279,"2025-03-27 03:26:23",0
30199,279,"2025-03-27 03:26:27",0
30200,279,"2025-03-27 03:26:31",0
30201,279,"2025-03-27 03:26:35",0
30202,279,"2025-03-27 03:26:39",0
30203,279,"2025-03-27 03:26:43",0
30204,279,"2025-03-27 03:26:47",0
30205,279,"2025-03-27 03:26:51",0
30206,279,"2025-03-27 03:26:55",0
30207,279,"2025-03-27 03:26:59",0
30208,279,"2025-03-27 03:27:03",0
30209,279,"2025-03-27 03:27:07",0
30210,279,"2025-03-27 03:27:11",0
30211,279,"2025-03-27 03:27:15",0
30212,279,"2025-03-27 03:27:19",0
30213,279,"2025-03-27 03:27:23",0
30214,279,"2025-03-27 03:27:27",0
30215,279,"2025-03-27 03:27:31",0
30216,279,"2025-03-27 03:27:35",0
30217,279,"2025-03-27 03:27:39",0
30218,279,"2025-03-27 03:27:43",0
30219,279,"2025-03-27 03:27:47",0
30220,279,"2025-03-27 03:27:51",0
30221,279,"2025-03-27 03:27:55",0
30222,279,"2025-03-27 03:27:59",0
30223,279,"2025-03-27 03:28:03",0
30224,279,"2025-03-27 03:28:07",0
30225,279,"2025-03-27 03:28:11",0
30226,279,"2025-03-27 03:28:15",0
30227,279,"2025-03-27 03:28:19",0
30228,279,"2025-03-27 03:28:23",0
30229,279,"2025-03-27 03:28:27",0
30230,279,"2025-03-27 03:28:31",0
30231,279,"2025-03-27 03:28:35",0
30232,279,"2025-03-27 03:28:39",0
30233,279,"2025-03-27 03:28:43",0
30234,279,"2025-03-27 03:28:47",0
30235,279,"2025-03-27 03:28:51",0
30236,279,"2025-03-27 03:28:55",0
30237,279,"2025-03-27 03:28:59",0
30238,279,"2025-03-27 03:29:03",0
30239,279,"2025-03-27 03:29:07",0
30240,279,"2025-03-27 03:29:11",0
30241,279,"2025-03-27 03:29:15",0
30242,279,"2025-03-27 03:29:19",0
30243,279,"2025-03-27 03:29:23",0
30244,279,"2025-03-27 03:29:27",0
30245,279,"2025-03-27 03:29:31",0
30246,279,"2025-03-27 03:29:35",0
30247,279,"2025-03-27 03:29:39",0
30248,279,"2025-03-27 03:29:43",0
30249,279,"2025-03-27 03:29:47",0
30250,279,"2025-03-27 03:29:51",0
30251,279,"2025-03-27 03:29:55",0
30252,279,"2025-03-27 03:29:59",0
30253,279,"2025-03-27 03:30:03",0
30254,279,"2025-03-27 03:30:07",0
30255,279,"2025-03-27 03:30:11",0
30256,279,"2025-03-27 03:30:15",0
30257,279,"2025-03-27 03:30:19",0
30258,279,"2025-03-27 03:30:23",0
30259,279,"2025-03-27 03:30:27",0
30260,279,"2025-03-27 03:30:31",0
30261,279,"2025-03-27 03:30:35",0
30262,279,"2025-03-27 03:30:39",0
30263,279,"2025-03-27 03:30:43",0
30264,279,"2025-03-27 03:30:47",0
30265,279,"2025-03-27 03:30:51",0
30266,279,"2025-03-27 03:30:55",0
30267,279,"2025-03-27 03:30:59",0
30268,279,"2025-03-27 03:31:03",0
30269,279,"2025-03-27 03:31:07",0
30270,279,"2025-03-27 03:31:11",0
30271,279,"2025-03-27 03:31:15",0
30272,279,"2025-03-27 03:31:19",0
30273,279,"2025-03-27 03:31:23",0
30274,279,"2025-03-27 03:31:27",0
30275,279,"2025-03-27 03:31:31",0
30276,279,"2025-03-27 03:31:35",0
30277,279,"2025-03-27 03:31:39",0
30278,279,"2025-03-27 03:31:43",0
30279,279,"2025-03-27 03:31:47",0
30280,279,"2025-03-27 03:31:51",0
30281,279,"2025-03-27 03:31:55",0
30282,279,"2025-03-27 03:31:59",0
30283,279,"2025-03-27 03:32:03",0
30284,279,"2025-03-27 03:32:07",0
30285,279,"2025-03-27 03:32:11",0
30286,279,"2025-03-27 03:32:15",0
30287,279,"2025-03-27 03:32:19",0
30288,279,"2025-03-27 03:32:23",0
30289,279,"2025-03-27 03:32:27",0
30290,279,"2025-03-27 03:32:31",0
30291,279,"2025-03-27 03:32:35",0
30292,279,"2025-03-27 03:32:39",0
30293,279,"2025-03-27 03:32:43",0
30294,279,"2025-03-27 03:32:47",0
30295,279,"2025-03-27 03:32:51",0
30296,279,"2025-03-27 03:32:55",0
30297,279,"2025-03-27 03:32:59",0
30298,279,"2025-03-27 03:33:03",0
30299,279,"2025-03-27 03:33:07",0
30300,279,"2025-03-27 03:33:11",0
30301,279,"2025-03-27 03:33:15",0
30302,279,"2025-03-27 03:33:19",0
30303,279,"2025-03-27 03:33:23",0
30304,279,"2025-03-27 03:33:27",0
30305,279,"2025-03-27 03:33:31",0
30306,279,"2025-03-27 03:33:35",0
30307,279,"2025-03-27 03:33:39",0
30308,279,"2025-03-27 03:33:43",0
30309,279,"2025-03-27 03:33:47",0
30310,279,"2025-03-27 03:33:51",0
30311,279,"2025-03-27 03:33:55",0
30312,279,"2025-03-27 03:33:59",0
30313,279,"2025-03-27 03:34:03",0
30314,279,"2025-03-27 03:34:07",0
30315,279,"2025-03-27 03:34:11",0
30316,279,"2025-03-27 03:34:15",0
30317,279,"2025-03-27 03:34:19",0
30318,279,"2025-03-27 03:34:23",0
30319,279,"2025-03-27 03:34:27",0
30320,279,"2025-03-27 03:34:31",0
30321,279,"2025-03-27 03:34:35",0
30322,279,"2025-03-27 03:34:39",0
30323,279,"2025-03-27 03:34:43",0
30324,279,"2025-03-27 03:34:47",0
30325,279,"2025-03-27 03:34:51",0
30326,279,"2025-03-27 03:34:55",0
30327,279,"2025-03-27 03:34:59",0
30328,279,"2025-03-27 03:35:03",0
30329,279,"2025-03-27 03:35:07",0
30330,279,"2025-03-27 03:35:11",0
30331,279,"2025-03-27 03:35:15",0
30332,279,"2025-03-27 03:35:19",0
30333,279,"2025-03-27 03:35:23",0
30334,279,"2025-03-27 03:35:27",0
30335,279,"2025-03-27 03:35:31",0
30336,279,"2025-03-27 03:35:35",0
30337,279,"2025-03-27 03:35:39",0
30338,279,"2025-03-27 03:35:43",0
30339,279,"2025-03-27 03:35:47",0
30340,279,"2025-03-27 03:35:51",0
30341,279,"2025-03-27 03:35:55",0
30342,279,"2025-03-27 03:35:59",0
30343,279,"2025-03-27 03:36:03",0
30344,279,"2025-03-27 03:36:07",0
30345,279,"2025-03-27 03:36:11",0
30346,279,"2025-03-27 03:36:15",0
30347,279,"2025-03-27 03:36:19",0
30348,279,"2025-03-27 03:36:23",0
30349,279,"2025-03-27 03:36:27",0
30350,279,"2025-03-27 03:36:31",0
30351,279,"2025-03-27 03:36:35",0
30352,279,"2025-03-27 03:36:39",0
30353,279,"2025-03-27 03:36:43",0
30354,279,"2025-03-27 03:36:47",0
30355,279,"2025-03-27 03:36:51",0
30356,279,"2025-03-27 03:36:55",0
30357,279,"2025-03-27 03:36:59",0
30358,279,"2025-03-27 03:37:03",0
30359,279,"2025-03-27 03:37:07",0
30360,279,"2025-03-27 03:37:11",0
30361,279,"2025-03-27 03:37:15",0
30362,279,"2025-03-27 03:37:19",0
30363,279,"2025-03-27 03:37:23",1
30364,279,"2025-03-27 03:37:27",0
30365,279,"2025-03-27 03:37:31",0
30366,279,"2025-03-27 03:37:35",0
30367,279,"2025-03-27 03:37:39",0
30368,279,"2025-03-27 03:37:43",0
30369,279,"2025-03-27 03:37:47",0
30370,279,"2025-03-27 03:37:51",0
30371,279,"2025-03-27 03:37:55",0
30372,279,"2025-03-27 03:37:59",0
30373,279,"2025-03-27 03:38:03",0
30374,279,"2025-03-27 03:38:07",0
30375,279,"2025-03-27 03:38:11",0
30376,279,"2025-03-27 03:38:15",0
30377,279,"2025-03-27 03:38:19",0
30378,279,"2025-03-27 03:38:23",0
30379,279,"2025-03-27 03:38:27",0
30380,279,"2025-03-27 03:38:31",0
30381,279,"2025-03-27 03:38:35",0
30382,279,"2025-03-27 03:38:39",0
30383,279,"2025-03-27 03:38:43",0
30384,279,"2025-03-27 03:38:47",0
30385,279,"2025-03-27 03:38:51",0
30386,279,"2025-03-27 03:38:55",0
30387,279,"2025-03-27 03:38:59",0
30388,279,"2025-03-27 03:39:03",0
30389,279,"2025-03-27 03:39:07",0
30390,279,"2025-03-27 03:39:11",0
30391,279,"2025-03-27 03:39:15",0
30392,279,"2025-03-27 03:39:19",0
30393,279,"2025-03-27 03:39:23",0
30394,279,"2025-03-27 03:39:27",1
30395,279,"2025-03-27 03:39:31",0
30396,279,"2025-03-27 03:39:35",0
30397,279,"2025-03-27 03:39:39",0
30398,279,"2025-03-27 03:39:43",0
30399,279,"2025-03-27 03:39:47",0
30400,279,"2025-03-27 03:39:51",0
30401,279,"2025-03-27 03:39:55",0
30402,279,"2025-03-27 03:39:59",0
30403,279,"2025-03-27 03:40:03",0
30404,279,"2025-03-27 03:40:07",0
30405,279,"2025-03-27 03:40:11",1
30406,279,"2025-03-27 03:40:15",0
30407,279,"2025-03-27 03:40:19",0
30408,279,"2025-03-27 03:40:23",0
30409,279,"2025-03-27 03:40:27",0
30410,279,"2025-03-27 03:40:31",0
30411,279,"2025-03-27 03:40:35",0
30412,279,"2025-03-27 03:40:39",0
30413,279,"2025-03-27 03:40:43",0
30414,279,"2025-03-27 03:40:47",0
30415,279,"2025-03-27 03:40:51",0
30416,279,"2025-03-27 03:40:55",0
30417,279,"2025-03-27 03:40:59",0
30418,279,"2025-03-27 03:41:03",0
30419,279,"2025-03-27 03:41:07",0
30420,279,"2025-03-27 03:41:11",0
30421,279,"2025-03-27 03:41:15",0
30422,279,"2025-03-27 03:41:19",0
30423,279,"2025-03-27 03:41:23",0
30424,279,"2025-03-27 03:41:27",0
30425,279,"2025-03-27 03:41:31",0
30426,279,"2025-03-27 03:41:35",0
30427,279,"2025-03-27 03:41:39",0
30428,279,"2025-03-27 03:41:43",0
30429,279,"2025-03-27 03:41:47",0
30430,279,"2025-03-27 03:41:51",0
30431,279,"2025-03-27 03:41:55",0
30432,279,"2025-03-27 03:41:59",0
30433,279,"2025-03-27 03:42:03",0
30434,279,"2025-03-27 03:42:07",0
30435,279,"2025-03-27 03:42:11",0
30436,279,"2025-03-27 03:42:15",0
30437,279,"2025-03-27 03:42:19",0
30438,279,"2025-03-27 03:42:23",0
30439,279,"2025-03-27 03:42:27",0
30440,279,"2025-03-27 03:42:31",0
30441,279,"2025-03-27 03:42:35",0
30442,279,"2025-03-27 03:42:39",0
30443,279,"2025-03-27 03:42:43",0
30444,279,"2025-03-27 03:42:47",0
30445,279,"2025-03-27 03:42:51",0
30446,279,"2025-03-27 03:42:55",0
30447,279,"2025-03-27 03:42:59",0
30448,279,"2025-03-27 03:43:03",0
30449,279,"2025-03-27 03:43:07",0
30450,279,"2025-03-27 03:43:11",0
30451,279,"2025-03-27 03:43:15",0
30452,279,"2025-03-27 03:43:19",0
30453,279,"2025-03-27 03:43:23",0
30454,279,"2025-03-27 03:43:27",0
30455,279,"2025-03-27 03:43:31",0
30456,279,"2025-03-27 03:43:35",0
30457,279,"2025-03-27 03:43:39",0
30458,279,"2025-03-27 03:43:43",0
30459,279,"2025-03-27 03:43:47",0
30460,279,"2025-03-27 03:43:51",0
30461,279,"2025-03-27 03:43:55",0
30462,279,"2025-03-27 03:43:59",0
30463,279,"2025-03-27 03:44:03",0
30464,279,"2025-03-27 03:44:07",0
30465,279,"2025-03-27 03:44:11",0
30466,279,"2025-03-27 03:44:15",0
30467,279,"2025-03-27 03:44:19",0
30468,279,"2025-03-27 03:44:23",0
30469,279,"2025-03-27 03:44:27",0
30470,279,"2025-03-27 03:44:31",0
30471,279,"2025-03-27 03:44:35",0
30472,279,"2025-03-27 03:44:39",0
30473,279,"2025-03-27 03:44:43",0
30474,279,"2025-03-27 03:44:47",0
30475,279,"2025-03-27 03:44:51",0
30476,279,"2025-03-27 03:44:55",0
30477,279,"2025-03-27 03:44:59",0
30478,279,"2025-03-27 03:45:03",0
30479,279,"2025-03-27 03:45:07",0
30480,279,"2025-03-27 03:45:11",0
30481,279,"2025-03-27 03:45:15",0
30482,279,"2025-03-27 03:45:19",0
30483,279,"2025-03-27 03:45:23",0
30484,279,"2025-03-27 03:45:27",0
30485,279,"2025-03-27 03:45:31",0
30486,279,"2025-03-27 03:45:35",0
30487,279,"2025-03-27 03:45:39",0
30488,279,"2025-03-27 03:45:43",0
30489,279,"2025-03-27 03:45:47",0
30490,279,"2025-03-27 03:45:51",0
30491,279,"2025-03-27 03:45:55",0
30492,279,"2025-03-27 03:45:59",0
30493,279,"2025-03-27 03:46:03",0
30494,279,"2025-03-27 03:46:07",0
30495,279,"2025-03-27 03:46:11",0
30496,279,"2025-03-27 03:46:15",0
30497,279,"2025-03-27 03:46:19",0
30498,279,"2025-03-27 03:46:23",0
30499,279,"2025-03-27 03:46:27",0
30500,279,"2025-03-27 03:46:31",0
30501,279,"2025-03-27 03:46:35",0
30502,279,"2025-03-27 03:46:39",0
30503,279,"2025-03-27 03:46:43",0
30504,279,"2025-03-27 03:46:47",0
30505,279,"2025-03-27 03:46:51",0
30506,279,"2025-03-27 03:46:55",0
30507,279,"2025-03-27 03:46:59",0
30508,279,"2025-03-27 03:47:03",0
30509,279,"2025-03-27 03:47:07",0
30510,279,"2025-03-27 03:47:11",0
30511,279,"2025-03-27 03:47:15",0
30512,279,"2025-03-27 03:47:19",0
30513,279,"2025-03-27 03:47:23",0
30514,279,"2025-03-27 03:47:27",0
30515,279,"2025-03-27 03:47:31",0
30516,279,"2025-03-27 03:47:35",0
30517,279,"2025-03-27 03:47:39",0
30518,279,"2025-03-27 03:47:43",0
30519,279,"2025-03-27 03:47:47",0
30520,279,"2025-03-27 03:47:51",0
30521,279,"2025-03-27 03:47:55",0
30522,279,"2025-03-27 03:47:59",0
30523,279,"2025-03-27 03:48:03",0
30524,279,"2025-03-27 03:48:07",0
30525,279,"2025-03-27 03:48:11",0
30526,279,"2025-03-27 03:48:15",0
30527,279,"2025-03-27 03:48:19",0
30528,279,"2025-03-27 03:48:23",0
30529,279,"2025-03-27 03:48:27",0
30530,279,"2025-03-27 03:48:31",0
30531,279,"2025-03-27 03:48:35",0
30532,279,"2025-03-27 03:48:39",0
30533,279,"2025-03-27 03:48:43",0
30534,279,"2025-03-27 03:48:47",0
30535,279,"2025-03-27 03:48:51",0
30536,279,"2025-03-27 03:48:55",0
30537,279,"2025-03-27 03:48:59",0
30538,279,"2025-03-27 03:49:03",0
30539,279,"2025-03-27 03:49:07",0
30540,279,"2025-03-27 03:49:11",0
30541,279,"2025-03-27 03:49:15",0
30542,279,"2025-03-27 03:49:19",0
30543,279,"2025-03-27 03:49:23",0
30544,279,"2025-03-27 03:49:27",0
30545,279,"2025-03-27 03:49:31",0
30546,279,"2025-03-27 03:49:35",0
30547,279,"2025-03-27 03:49:39",0
30548,279,"2025-03-27 03:49:43",0
30549,279,"2025-03-27 03:49:47",0
30550,279,"2025-03-27 03:49:51",0
30551,279,"2025-03-27 03:49:55",0
30552,279,"2025-03-27 03:49:59",0
30553,279,"2025-03-27 03:50:03",1
30554,279,"2025-03-27 03:50:07",0
30555,279,"2025-03-27 03:50:11",0
30556,279,"2025-03-27 03:50:15",0
30557,279,"2025-03-27 03:50:19",0
30558,279,"2025-03-27 03:50:23",0
30559,279,"2025-03-27 03:50:27",0
30560,279,"2025-03-27 03:50:31",0
30561,279,"2025-03-27 03:50:35",0
30562,279,"2025-03-27 03:50:39",0
30563,279,"2025-03-27 03:50:43",0
30564,279,"2025-03-27 03:50:47",0
30565,279,"2025-03-27 03:50:51",0
30566,279,"2025-03-27 03:50:55",0
30567,279,"2025-03-27 03:50:59",0
30568,279,"2025-03-27 03:51:03",0
30569,279,"2025-03-27 03:51:07",0
30570,279,"2025-03-27 03:51:11",0
30571,279,"2025-03-27 03:51:15",0
30572,279,"2025-03-27 03:51:19",0
30573,279,"2025-03-27 03:51:23",0
30574,279,"2025-03-27 03:51:27",0
30575,279,"2025-03-27 03:51:31",0
30576,279,"2025-03-27 03:51:35",0
30577,279,"2025-03-27 03:51:39",0
30578,279,"2025-03-27 03:51:43",0
30579,279,"2025-03-27 03:51:47",0
30580,279,"2025-03-27 03:51:51",0
30581,279,"2025-03-27 03:51:55",0
30582,279,"2025-03-27 03:51:59",0
30583,279,"2025-03-27 03:52:03",0
30584,279,"2025-03-27 03:52:07",0
30585,279,"2025-03-27 03:52:11",0
30586,279,"2025-03-27 03:52:15",0
30587,279,"2025-03-27 03:52:19",0
30588,279,"2025-03-27 03:52:23",0
30589,279,"2025-03-27 03:52:27",0
30590,279,"2025-03-27 03:52:31",0
30591,279,"2025-03-27 03:52:35",0
30592,279,"2025-03-27 03:52:39",0
30593,279,"2025-03-27 03:52:43",0
30594,279,"2025-03-27 03:52:47",0
30595,279,"2025-03-27 03:52:51",0
30596,279,"2025-03-27 03:52:55",0
30597,279,"2025-03-27 03:52:59",0
30598,279,"2025-03-27 03:53:03",0
30599,279,"2025-03-27 03:53:07",0
30600,279,"2025-03-27 03:53:11",0
30601,279,"2025-03-27 03:53:15",0
30602,279,"2025-03-27 03:53:19",0
30603,279,"2025-03-27 03:53:23",0
30604,279,"2025-03-27 03:53:27",0
30605,279,"2025-03-27 03:53:31",0
30606,279,"2025-03-27 03:53:35",0
30607,279,"2025-03-27 03:53:39",0
30608,279,"2025-03-27 03:53:43",0
30609,279,"2025-03-27 03:53:47",0
30610,279,"2025-03-27 03:53:51",0
30611,279,"2025-03-27 03:53:55",0
30612,279,"2025-03-27 03:53:59",0
30613,279,"2025-03-27 03:54:03",0
30614,279,"2025-03-27 03:54:07",0
30615,279,"2025-03-27 03:54:11",0
30616,279,"2025-03-27 03:54:15",0
30617,279,"2025-03-27 03:54:19",0
30618,279,"2025-03-27 03:54:23",0
30619,279,"2025-03-27 03:54:27",0
30620,279,"2025-03-27 03:54:31",0
30621,279,"2025-03-27 03:54:35",0
30622,279,"2025-03-27 03:54:39",0
30623,279,"2025-03-27 03:54:43",0
30624,279,"2025-03-27 03:54:47",0
30625,279,"2025-03-27 03:54:51",0
30626,279,"2025-03-27 03:54:55",0
30627,279,"2025-03-27 03:54:59",0
30628,279,"2025-03-27 03:55:03",0
30629,279,"2025-03-27 03:55:07",0
30630,279,"2025-03-27 03:55:11",0
30631,279,"2025-03-27 03:55:15",0
30632,279,"2025-03-27 03:55:19",0
30633,279,"2025-03-27 03:55:23",0
30634,279,"2025-03-27 03:55:27",0
30635,279,"2025-03-27 03:55:31",0
30636,279,"2025-03-27 03:55:35",0
30637,279,"2025-03-27 03:55:39",0
30638,279,"2025-03-27 03:55:43",0
30639,279,"2025-03-27 03:55:47",0
30640,279,"2025-03-27 03:55:51",0
30641,279,"2025-03-27 03:55:55",0
30642,279,"2025-03-27 03:55:59",0
30643,279,"2025-03-27 03:56:03",0
30644,279,"2025-03-27 03:56:07",0
30645,279,"2025-03-27 03:56:11",0
30646,279,"2025-03-27 03:56:15",0
30647,279,"2025-03-27 03:56:19",0
30648,279,"2025-03-27 03:56:23",0
30649,279,"2025-03-27 03:56:27",0
30650,279,"2025-03-27 03:56:31",0
30651,279,"2025-03-27 03:56:35",0
30652,279,"2025-03-27 03:56:39",0
30653,279,"2025-03-27 03:56:43",0
30654,279,"2025-03-27 03:56:47",0
30655,279,"2025-03-27 03:56:51",0
30656,279,"2025-03-27 03:56:55",0
30657,279,"2025-03-27 03:56:59",0
30658,279,"2025-03-27 03:57:03",0
30659,279,"2025-03-27 03:57:07",0
30660,279,"2025-03-27 03:57:11",0
30661,279,"2025-03-27 03:57:15",0
30662,279,"2025-03-27 03:57:19",0
30663,279,"2025-03-27 03:57:23",0
30664,279,"2025-03-27 03:57:27",0
30665,279,"2025-03-27 03:57:31",0
30666,279,"2025-03-27 03:57:35",0
30667,279,"2025-03-27 03:57:39",0
30668,279,"2025-03-27 03:57:43",0
30669,279,"2025-03-27 03:57:47",0
30670,279,"2025-03-27 03:57:51",0
30671,279,"2025-03-27 03:57:55",0
30672,279,"2025-03-27 03:57:59",0
30673,279,"2025-03-27 03:58:03",0
30674,279,"2025-03-27 03:58:07",0
30675,279,"2025-03-27 03:58:11",0
30676,279,"2025-03-27 03:58:15",0
30677,279,"2025-03-27 03:58:19",0
30678,279,"2025-03-27 03:58:23",0
30679,279,"2025-03-27 03:58:27",0
30680,279,"2025-03-27 03:58:31",0
30681,279,"2025-03-27 03:58:35",0
30682,279,"2025-03-27 03:58:39",0
30683,279,"2025-03-27 03:58:43",0
30684,279,"2025-03-27 03:58:47",0
30685,279,"2025-03-27 03:58:51",0
30686,279,"2025-03-27 03:58:55",0
30687,279,"2025-03-27 03:58:59",0
30688,279,"2025-03-27 03:59:03",0
30689,279,"2025-03-27 03:59:07",0
30690,279,"2025-03-27 03:59:11",0
30691,279,"2025-03-27 03:59:15",0
30692,279,"2025-03-27 03:59:19",0
30693,279,"2025-03-27 03:59:23",0
30694,279,"2025-03-27 03:59:27",0
30695,279,"2025-03-27 03:59:31",0
30696,279,"2025-03-27 03:59:35",0
30697,279,"2025-03-27 03:59:39",0
30698,279,"2025-03-27 03:59:43",0
30699,279,"2025-03-27 03:59:47",0
30700,279,"2025-03-27 03:59:51",0
30701,279,"2025-03-27 03:59:55",0
30702,279,"2025-03-27 03:59:59",0
30703,279,"2025-03-27 04:00:03",0
30704,279,"2025-03-27 04:00:07",0
30705,279,"2025-03-27 04:00:11",0
30706,279,"2025-03-27 04:00:15",0
30707,279,"2025-03-27 04:00:19",0
30708,279,"2025-03-27 04:00:23",0
30709,279,"2025-03-27 04:00:27",0
30710,279,"2025-03-27 04:00:31",0
30711,279,"2025-03-27 04:00:35",0
30712,279,"2025-03-27 04:00:39",0
30713,279,"2025-03-27 04:00:43",0
30714,279,"2025-03-27 04:00:47",0
30715,279,"2025-03-27 04:00:51",0
30716,279,"2025-03-27 04:00:55",0
30717,279,"2025-03-27 04:00:59",0
30718,279,"2025-03-27 04:01:03",0
30719,279,"2025-03-27 04:01:07",0
30720,279,"2025-03-27 04:01:11",0
30721,279,"2025-03-27 04:01:15",0
30722,279,"2025-03-27 04:01:19",0
30723,279,"2025-03-27 04:01:23",0
